	NO_OF_SUBJECTS	GRP_1	GRP_2	GRP_4	GRP_5	GRP_6	GRP_7	OPIOIDS	OTHER_DRUGS	CLUSTERS
14495	0.20831959555995164	0.12615384615384614	0.05454545454545454	0.0	0.07692307692307693	0.13461538461538464	0.18181818181818182	4	63	3
14520	0.05335751181448511	0.07384615384615384	0.01818181818181818	0.0	0.05128205128205128	0.038461538461538464	0.0	4	64	3
14527	0.004615891856247939	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	4	386	3
14540	0.07665677546983185	0.08615384615384615	0.03636363636363636	0.0	0.07692307692307693	0.09615384615384616	0.0	4	47	3
14549	0.0018683371799098803	0.003076923076923077	0.0	0.0	0.02564102564102564	0.0	0.0	4	449	3
14553	0.0067040334102648645	0.003076923076923077	0.0	0.0	0.0	0.019230769230769232	0.0	4	223	3
14561	0.012693702604681834	0.015384615384615385	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	4	237	3
14564	0.02318936146829322	0.006153846153846154	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	4	124	3
14587	0.0011539729640619848	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	425	3
14592	0.0007693153093746566	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	417	3
14598	0.014836795252225518	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	423	3
14606	0.005934718100890208	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	4	213	3
14620	0.2889878008572371	0.19384615384615383	0.07272727272727272	0.0	0.07692307692307693	0.23076923076923078	0.2727272727272727	4	18	3
14621	0.015166501813386087	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	4	195	3
14640	0.015661061655126936	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	4	160	3
14647	0.006099571381470491	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	4	304	3
14649	0.004780745136828223	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	222	3
14656	0.005824815913836685	0.006153846153846154	0.0	0.0	0.02564102564102564	0.0	0.0	4	251	3
14661	0.13847675568743817	0.04923076923076923	0.0	0.0	0.02564102564102564	0.0	0.0	4	101	3
14665	0.02945378613034399	0.06153846153846154	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.0	4	165	3
14680	0.043905923727882185	0.07076923076923076	0.01818181818181818	0.0	0.05128205128205128	0.09615384615384616	0.0	4	80	3
14703	0.09022969557094186	0.06769230769230769	0.0	0.0	0.05128205128205128	0.09615384615384616	0.09090909090909091	4	32	3
14718	0.007528299813166282	0.024615384615384615	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	4	109	3
14727	0.03352016705132432	0.012307692307692308	0.0	0.0	0.0	0.019230769230769232	0.0	4	186	3
14740	0.0022529948345972085	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	4	283	3
14741	0.022145290691284757	0.046153846153846156	0.01818181818181818	0.0	0.05128205128205128	0.038461538461538464	0.0	4	93	3
14751	0.013627871194636773	0.012307692307692308	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	4	219	3
14757	0.03154192768436092	0.04	0.03636363636363636	0.0	0.05128205128205128	0.038461538461538464	0.0	4	92	3
14771	0.0067040334102648645	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	4	368	3
14772	0.057808550390152764	0.012307692307692308	0.01818181818181818	0.0	0.0	0.0	0.0	4	114	3
14789	0.012363996043521265	0.04	0.01818181818181818	0.0	0.05128205128205128	0.038461538461538464	0.0	4	104	3
14796	0.043576217166721616	0.08615384615384615	0.03636363636363636	0.0	0.07692307692307693	0.038461538461538464	0.09090909090909091	4	83	3
14803	0.22288163534454336	0.11384615384615385	0.03636363636363636	0.0	0.05128205128205128	0.11538461538461539	0.2727272727272727	4	102	3
14804	0.01950763820200022	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	4	144	3
14808	0.02049675788548192	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	4	355	3
14816	0.005989669194416969	0.012307692307692308	0.0	0.0	0.02564102564102564	0.0	0.0	4	152	3
14821	0.0047257940433014615	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	4	444	3
14844	0.07698648203099241	0.24923076923076923	0.23636363636363636	0.0	0.2564102564102564	0.21153846153846156	0.09090909090909091	5	110	3
14859	0.018408616331464997	0.03076923076923077	0.01818181818181818	0.0	0.02564102564102564	0.019230769230769232	0.0	5	360	3
14863	0.012254093856467743	0.027692307692307693	0.0	0.0	0.07692307692307693	0.038461538461538464	0.0	5	333	3
14864	0.0130234091658424	0.01846153846153846	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	5	241	3
14885	0.03775140125288493	0.09230769230769231	0.05454545454545454	0.0	0.1282051282051282	0.057692307692307696	0.0	5	254	3
14890	0.006594131223211341	0.012307692307692308	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	5	430	3
14894	0.014397186504011429	0.012307692307692308	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	5	236	3
14919	0.011045169798878998	0.012307692307692308	0.03636363636363636	0.0	0.0	0.0	0.0	5	391	3
14936	0.015441257281019891	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	248	3
14943	0.002472799208704253	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	397	3
14945	0.053742169469172436	0.11076923076923077	0.03636363636363636	0.2	0.10256410256410256	0.15384615384615385	0.0	5	126	3
14946	0.04978569073524563	0.06153846153846154	0.03636363636363636	0.0	0.05128205128205128	0.019230769230769232	0.0	5	157	3
14947	0.3180569293328937	0.563076923076923	0.36363636363636365	0.2	0.358974358974359	0.46153846153846156	0.36363636363636365	5	17	3
14966	0.017034838993295966	0.03692307692307692	0.01818181818181818	0.0	0.05128205128205128	0.019230769230769232	0.0	5	370	3
14969	0.005275304978569074	0.033846153846153845	0.0	0.0	0.02564102564102564	0.019230769230769232	0.09090909090909091	5	443	3
14972	0.061545224749972524	0.12615384615384614	0.07272727272727272	0.2	0.10256410256410256	0.17307692307692307	0.18181818181818182	5	145	3
14973	0.07665677546983185	0.1723076923076923	0.07272727272727272	0.0	0.15384615384615385	0.11538461538461539	0.09090909090909091	5	112	3
14977	0.007088691064952192	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	301	3
14982	0.028134959885701725	0.046153846153846156	0.07272727272727272	0.0	0.02564102564102564	0.07692307692307693	0.0	5	168	3
14986	0.10731948565776459	0.2153846153846154	0.18181818181818182	0.0	0.10256410256410256	0.25	0.09090909090909091	5	41	3
14992	0.004451038575667656	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	410	3
15017	0.0794043301461699	0.2	0.09090909090909091	0.0	0.10256410256410256	0.13461538461538464	0.0	5	50	3
15032	0.014671941971645236	0.04	0.05454545454545454	0.0	0.02564102564102564	0.019230769230769232	0.0	5	352	3
15042	0.06352346411693592	0.052307692307692305	0.03636363636363636	0.0	0.07692307692307693	0.038461538461538464	0.0	5	163	3
15049	0.012034289482360698	0.015384615384615385	0.01818181818181818	0.0	0.0	0.0	0.0	5	361	3
15059	0.043905923727882185	0.11384615384615385	0.03636363636363636	0.0	0.05128205128205128	0.07692307692307693	0.09090909090909091	5	179	3
15061	0.06083086053412463	0.13538461538461538	0.09090909090909091	0.0	0.02564102564102564	0.057692307692307696	0.0	5	138	3
15063	0.01615562149686779	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	5	337	3
15088	0.026211671612265085	0.09846153846153846	0.05454545454545454	0.0	0.1794871794871795	0.07692307692307693	0.0	5	313	3
15099	0.008902077151335312	0.01846153846153846	0.0	0.0	0.02564102564102564	0.0	0.0	5	431	3
15100	0.033135509396636995	0.027692307692307693	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	5	242	3
15103	0.028080008792174965	0.09846153846153846	0.09090909090909091	0.0	0.07692307692307693	0.057692307692307696	0.0	5	171	3
15104	0.19397736014946698	0.3046153846153846	0.23636363636363636	0.0	0.23076923076923075	0.2884615384615385	0.09090909090909091	5	81	3
15117	0.03560830860534125	0.11384615384615385	0.03636363636363636	0.0	0.05128205128205128	0.09615384615384616	0.0	5	207	3
15120	0.014671941971645236	0.027692307692307693	0.0	0.0	0.0	0.019230769230769232	0.0	5	274	3
15123	0.047038136058907574	0.2123076923076923	0.18181818181818182	0.2	0.15384615384615385	0.23076923076923078	0.18181818181818182	5	147	3
15126	0.025277503022310143	0.08615384615384615	0.0	0.0	0.07692307692307693	0.11538461538461539	0.0	5	227	3
15130	0.45988570172546434	0.7323076923076923	0.39999999999999997	0.2	0.5897435897435898	0.6538461538461539	0.4545454545454546	5	29	3
15136	0.007033739971425431	0.03076923076923077	0.01818181818181818	0.0	0.0	0.038461538461538464	0.0	5	298	3
15141	0.029563688317397516	0.06769230769230769	0.07272727272727272	0.0	0.07692307692307693	0.0	0.0	5	175	3
15152	0.35130234091658424	0.556923076923077	0.3818181818181818	0.2	0.4358974358974359	0.4807692307692308	0.2727272727272727	5	16	3
15156	0.22172766238048136	0.28307692307692306	0.12727272727272726	0.0	0.20512820512820512	0.21153846153846156	0.09090909090909091	5	25	3
15158	0.41317727222771733	0.7015384615384616	0.5272727272727272	0.0	0.48717948717948717	0.576923076923077	0.4545454545454546	5	19	3
15161	0.027035938015166502	0.04923076923076923	0.05454545454545454	0.0	0.05128205128205128	0.07692307692307693	0.0	5	271	3
15162	0.017089790086822727	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.09090909090909091	5	375	3
15172	0.05544565336850203	0.07384615384615384	0.05454545454545454	0.0	0.0	0.09615384615384616	0.18181818181818182	5	161	3
15173	0.007638202000219804	0.03076923076923077	0.01818181818181818	0.0	0.0	0.0	0.0	5	401	3
15182	0.06973293768545993	0.13230769230769232	0.12727272727272726	0.0	0.07692307692307693	0.19230769230769232	0.09090909090909091	5	106	3
15187	0.2276074293878448	0.2246153846153846	0.14545454545454545	0.0	0.10256410256410256	0.3076923076923077	0.18181818181818182	5	70	3
15231	0.05643477305198373	0.055384615384615386	0.0	0.2	0.07692307692307693	0.07692307692307693	0.0	5	146	3
15244	0.026596329266952413	0.04	0.05454545454545454	0.0	0.0	0.09615384615384616	0.09090909090909091	5	214	3
15245	0.05610506649082317	0.08	0.09090909090909091	0.0	0.07692307692307693	0.07692307692307693	0.0	5	150	3
15249	0.007418397626112759	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	405	3
15251	0.08022859654907133	0.2676923076923077	0.16363636363636364	0.0	0.358974358974359	0.19230769230769232	0.09090909090909091	5	115	3
15258	0.017419496647983295	0.04	0.0	0.0	0.05128205128205128	0.019230769230769232	0.0	5	343	3
15262	0.008682272777228267	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	320	3
15263	0.03220134080668205	0.08307692307692308	0.03636363636363636	0.0	0.02564102564102564	0.038461538461538464	0.0	5	200	3
15267	0.023464116935927024	0.07384615384615384	0.01818181818181818	0.0	0.0	0.057692307692307696	0.0	5	233	3
15284	0.31701285855588524	0.4646153846153846	0.2727272727272727	0.0	0.3846153846153846	0.38461538461538464	0.18181818181818182	5	44	3
15306	0.01730959446092977	0.027692307692307693	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	5	174	3
15308	0.047587646994175184	0.09538461538461539	0.03636363636363636	0.0	0.05128205128205128	0.057692307692307696	0.0	5	128	3
15309	0.024782943180569294	0.06153846153846154	0.01818181818181818	0.0	0.10256410256410256	0.09615384615384616	0.0	5	239	3
15313	0.0918782283767447	0.24307692307692308	0.21818181818181817	0.0	0.1794871794871795	0.2692307692307693	0.09090909090909091	5	134	3
15325	0.006594131223211341	0.003076923076923077	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	432	3
15341	0.02472799208704253	0.052307692307692305	0.05454545454545454	0.0	0.07692307692307693	0.038461538461538464	0.0	5	137	3
15343	0.013133311352895922	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	309	3
15352	0.253104736784262	0.4	0.32727272727272727	0.0	0.28205128205128205	0.34615384615384615	0.36363636363636365	5	52	3
15354	0.07764589515331355	0.13230769230769232	0.03636363636363636	0.0	0.1282051282051282	0.15384615384615385	0.0	5	125	3
15360	0.16650181338608638	0.29846153846153844	0.21818181818181817	0.0	0.28205128205128205	0.2884615384615385	0.09090909090909091	5	51	3
15361	0.0038465765468732828	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	243	3
15362	0.011704582921200132	0.027692307692307693	0.0	0.0	0.02564102564102564	0.0	0.0	5	373	3
15365	0.013133311352895922	0.033846153846153845	0.0	0.0	0.0	0.07692307692307693	0.0	5	331	3
15367	0.0353885042312342	0.06153846153846154	0.05454545454545454	0.0	0.07692307692307693	0.0	0.0	5	169	3
15392	0.00560501153972964	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	438	3
15393	0.004615891856247939	0.00923076923076923	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	378	3
15399	0.023793823497087592	0.06153846153846154	0.05454545454545454	0.0	0.0	0.057692307692307696	0.0	5	269	3
15414	0.012199142762940983	0.00923076923076923	0.0	0.0	0.0	0.019230769230769232	0.0	5	344	3
15417	0.03022310143971865	0.08307692307692308	0.03636363636363636	0.0	0.07692307692307693	0.11538461538461539	0.0	5	182	3
15429	0.10253874052093637	0.18769230769230769	0.10909090909090909	0.0	0.1794871794871795	0.09615384615384616	0.0	5	118	3
15473	0.009121881525442356	0.027692307692307693	0.0	0.0	0.02564102564102564	0.0	0.0	5	408	3
15475	0.0071985932520057146	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	5	407	3
15489	0.03956478733926805	0.09230769230769231	0.07272727272727272	0.0	0.10256410256410256	0.11538461538461539	0.0	5	158	3
15495	0.030882514562039783	0.046153846153846156	0.01818181818181818	0.0	0.0	0.0	0.0	5	191	3
15519	0.12396966699637323	0.28615384615384615	0.32727272727272727	0.0	0.2564102564102564	0.23076923076923078	0.09090909090909091	5	67	3
15520	0.13578415210462688	0.16307692307692306	0.07272727272727272	0.2	0.23076923076923075	0.23076923076923078	0.0	5	61	3
15530	0.10286844708209693	0.2	0.05454545454545454	0.2	0.05128205128205128	0.25	0.09090909090909091	5	66	3
15564	0.0071436421584789534	0.03692307692307692	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	5	442	3
15565	0.010770414331245192	0.01846153846153846	0.0	0.0	0.02564102564102564	0.019230769230769232	0.0	5	340	3
15566	0.034234531267172214	0.021538461538461538	0.0	0.0	0.02564102564102564	0.09615384615384616	0.0	5	142	3
15586	0.016100670403341025	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	5	345	3
15588	0.0380811078140455	0.2553846153846154	0.14545454545454545	0.0	0.15384615384615385	0.25	0.09090909090909091	5	231	3
15610	0.0093416858995494	0.021538461538461538	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	382	3
15643	0.35806132542037583	0.49846153846153846	0.34545454545454546	0.0	0.41025641025641024	0.3269230769230769	0.2727272727272727	5	15	3
15645	0.008022859654907132	0.015384615384615385	0.0	0.0	0.0	0.019230769230769232	0.0	5	403	3
15654	0.06951313331135289	0.07692307692307693	0.03636363636363636	0.0	0.07692307692307693	0.057692307692307696	0.0	5	82	3
15665	0.14770853939993406	0.15384615384615385	0.05454545454545454	0.0	0.1282051282051282	0.17307692307692307	0.09090909090909091	5	48	3
15668	0.036652379382349706	0.10461538461538461	0.03636363636363636	0.0	0.02564102564102564	0.07692307692307693	0.09090909090909091	5	212	3
15683	0.09523024508187712	0.25846153846153846	0.12727272727272726	0.0	0.15384615384615385	0.19230769230769232	0.09090909090909091	5	68	3
15684	0.011539729640619847	0.006153846153846154	0.03636363636363636	0.0	0.0	0.0	0.0	5	296	3
15689	0.0071985932520057146	0.006153846153846154	0.0	0.0	0.0	0.0	0.0	5	445	3
15690	0.005000549510935267	0.012307692307692308	0.0	0.0	0.0	0.0	0.0	5	287	3
15692	0.012583800417628311	0.01846153846153846	0.01818181818181818	0.0	0.02564102564102564	0.038461538461538464	0.0	5	418	3
15703	0.16232553027805252	0.2123076923076923	0.14545454545454545	0.0	0.15384615384615385	0.2884615384615385	0.18181818181818182	5	65	3
15704	0.06379821958456973	0.1723076923076923	0.09090909090909091	0.0	0.1282051282051282	0.15384615384615385	0.09090909090909091	5	148	3
15707	0.07275524782943181	0.14461538461538462	0.09090909090909091	0.0	0.10256410256410256	0.07692307692307693	0.09090909090909091	5	151	3
15719	0.004341136388614134	0.00923076923076923	0.0	0.0	0.0	0.0	0.0	5	436	3
15723	0.01582591493570722	0.04923076923076923	0.01818181818181818	0.0	0.15384615384615385	0.057692307692307696	0.0	5	364	3
15729	0.08017364545554456	0.22153846153846155	0.21818181818181817	0.2	0.23076923076923075	0.15384615384615385	0.09090909090909091	5	113	3
15733	0.14781844158698756	0.18461538461538463	0.09090909090909091	0.2	0.15384615384615385	0.2692307692307693	0.09090909090909091	5	33	3
15738	0.024398285525881965	0.08	0.0	0.0	0.07692307692307693	0.057692307692307696	0.0	5	264	3
15743	0.06022639850533026	0.09846153846153846	0.09090909090909091	0.0	0.07692307692307693	0.057692307692307696	0.09090909090909091	5	86	3
15748	0.04225739092207935	0.10461538461538461	0.09090909090909091	0.0	0.02564102564102564	0.09615384615384616	0.0	5	189	3
15782	0.05115946807341466	0.12	0.09090909090909091	0.0	0.05128205128205128	0.057692307692307696	0.0	5	196	3
15785	0.03549840641828772	0.04	0.01818181818181818	0.0	0.10256410256410256	0.038461538461538464	0.0	5	192	3
15786	0.024013627871194636	0.08307692307692308	0.07272727272727272	0.0	0.10256410256410256	0.057692307692307696	0.0	5	185	3
15789	0.0186833717990988	0.12307692307692308	0.03636363636363636	0.0	0.15384615384615385	0.038461538461538464	0.0	5	257	3
15801	0.032695900648422906	0.03076923076923077	0.0	0.0	0.05128205128205128	0.038461538461538464	0.0	5	230	3
15802	0.007967908561380372	0.015384615384615385	0.07272727272727272	0.0	0.02564102564102564	0.038461538461538464	0.09090909090909091	5	369	3
15804	0.18496538081107813	0.3169230769230769	0.2545454545454545	0.0	0.3333333333333333	0.19230769230769232	0.18181818181818182	5	53	3
15808	0.010001099021870534	0.01846153846153846	0.0	0.0	0.07692307692307693	0.038461538461538464	0.0	5	339	3
15812	0.09731838663589405	0.16307692307692306	0.18181818181818182	0.0	0.15384615384615385	0.19230769230769232	0.09090909090909091	5	103	3
15827	0.1145180789097703	0.2676923076923077	0.14545454545454545	0.0	0.2564102564102564	0.19230769230769232	0.09090909090909091	5	111	3
15830	0.09847235959995604	0.16923076923076924	0.10909090909090909	0.0	0.1794871794871795	0.15384615384615385	0.09090909090909091	5	132	3
15841	0.008297615122540939	0.04	0.0	0.0	0.0	0.057692307692307696	0.0	5	341	3
15860	0.009231783712495879	0.012307692307692308	0.0	0.0	0.05128205128205128	0.0	0.0	5	347	3
15864	0.017914056489724144	0.01846153846153846	0.01818181818181818	0.0	0.0	0.019230769230769232	0.0	5	228	3
15878	0.05396197384327948	0.13230769230769232	0.03636363636363636	0.0	0.10256410256410256	0.15384615384615385	0.0	5	199	3
15887	0.013133311352895922	0.033846153846153845	0.0	0.0	0.02564102564102564	0.057692307692307696	0.0	5	358	3
15909	0.007803055280800088	0.024615384615384615	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	441	3
15910	0.20024178481151775	0.29846153846153844	0.07272727272727272	0.0	0.15384615384615385	0.21153846153846156	0.18181818181818182	5	72	3
15917	0.014122431036377624	0.03692307692307692	0.0	0.0	0.02564102564102564	0.038461538461538464	0.0	5	342	3
15920	0.027365644576327067	0.021538461538461538	0.01818181818181818	0.0	0.02564102564102564	0.0	0.0	5	247	3
15925	0.02313441037476646	0.03692307692307692	0.01818181818181818	0.0	0.0	0.019230769230769232	0.09090909090909091	5	176	3
15931	0.005495109352676118	0.012307692307692308	0.0	0.0	0.0	0.038461538461538464	0.0	5	362	3
15948	0.03868556984283987	0.09538461538461539	0.10909090909090909	0.0	0.05128205128205128	0.19230769230769232	0.0	5	206	3
15968	0.0037916254533465216	0.003076923076923077	0.0	0.0	0.0	0.0	0.0	5	305	3
15969	0.029233981756236947	0.11076923076923077	0.14545454545454545	0.0	0.10256410256410256	0.07692307692307693	0.0	5	177	3
15993	0.5223650950653917	0.796923076923077	0.4909090909090909	0.0	0.5641025641025641	0.6538461538461539	0.4545454545454546	5	21	3
16018	0.025881965051104516	0.03692307692307692	0.0	0.0	0.0	0.0	0.0	5	326	3
16025	0.10731948565776459	0.20615384615384616	0.07272727272727272	0.0	0.07692307692307693	0.15384615384615385	0.18181818181818182	5	108	3
